sample_id,ipq_value,char_count,word_count,bullet_points,has_description,num_count,uppercase_words,avg_word_length,is_food,is_beverage,is_grocery,is_health,is_personal_care,is_household,ipq_unit,item_name,image_filename,price,log_price,price_per_unit
154434,1.0,1628,265,9,0,19,2,5.143396226415095,1,1,1,1,0,0,Count,"LEM Products Backwoods Sweet Italian Fresh Sausage Seasoning, Ideal for Wild Game and Domestic Meat, Seasons Up to 25 Pounds of Meat, 8.3 Ounce Packet",71L6Tyq71LL.jpg,17.93,2.9407479652212314,17.93
132621,50.76,1604,265,6,0,17,16,5.052830188679246,1,1,1,0,0,0,Ounce,"King Oscar Sardines in Water, 4.23 Ounce Cans (Pack of 12, Packaging May Vary), Skinless & Boneless, Wild Caught Canned Sardines, Low Sodium",81KYr-XqOkL.jpg,27.785,3.3598544181277727,0.5473798266351458
119443,27.2,160,25,2,1,6,1,5.4,0,0,0,1,0,0,Ounce,Kirkland Signature Pecans,71afJ53ZmfL.jpg,23.24,3.1880041612011136,0.8544117647058823
73421,144.0,986,168,5,0,10,10,4.869047619047619,0,1,1,0,1,0,Fl Oz,"Dr Pepper Zero Strawberries and Cream Soda, 12 fl oz cans, 12 Pack",71IsmCPMm3L.jpg,8.34,2.234306252240751,0.057916666666666665
287098,16.0,122,24,1,0,4,0,4.083333333333333,0,0,0,0,0,0,oz,"DeLallo, Pasta, Whole Wheat, Fusilli # 27, 16 oz",61yxCSiGv1L.jpg,9.865,2.385546613708393,0.6165625
2945,15.0,752,136,5,1,10,1,4.529411764705882,0,0,1,1,0,1,Ounce,"Siete Sea Salt Grain Free Tortilla Chips, 5 oz bags, 3-Pack",814EopsXARL.jpg,5.49,1.8702625307159986,0.366
58905,6.0,138,26,1,0,6,0,4.3076923076923075,0,0,0,0,0,0,Count,"Watkins Coconut Extract, 2 Fl Oz (Pack Of 6)",71hwhcCEtlL.jpg,26.14,3.301008654406723,4.3566666666666665
46430,4.0,1256,203,6,0,11,0,5.187192118226601,1,1,0,1,0,0,Ounce,"Stonewall Kitchen Aged Parmesan Cheese Sticks, 4 Ounce Box",91sg9gEy85L.jpg,7.95,2.191653532286764,1.9875
187586,4.0,60,11,0,0,2,0,4.454545454545454,0,0,0,0,0,0,Count,Goya Ssnng Adobo W Pepper,61GfBe89qYL.jpg,3.46,1.4951487660319727,0.865
117775,1.0,3674,644,7,1,31,4,4.704968944099379,1,1,1,1,0,1,Count,Premium Boba Tea Kit | Locca Boba Party Kit | Bubble Tea Gift Kit | Boba Gift | 56+ Drinks | 7 Boba Flavors | Includes Tapioca Balls and Boba Straws | DIY Food Gift,81yUKsCy2rL.jpg,64.5,4.182050142641207,64.5
172715,72.0,356,58,4,1,12,0,5.137931034482759,0,0,0,0,0,0,Ounce,"Hidden Valley Ranch, Lite Ranch Original Dressing, 24oz Squeeze Bottle (Pack of 3)",41nWz4tU6XL.jpg,5.84,1.922787731634459,0.0811111111111111
123084,5.3,227,38,0,0,3,0,4.973684210526316,0,0,1,1,1,0,Ounce,"Organic Traditions Matcha Latte Powder – Creamy Coconut Milk Base - Antioxidants & Probiotics for Gut Health – Easy to Mix, Sweetened with Coconut Palm Sugar – 1 Billion Probiotics per Serving",81N2FctrfRS.jpg,13.39,2.6665335208992764,2.526415094339623
25893,4.9,2115,360,5,1,10,9,4.875,1,1,1,1,0,0,Ounce,Valentina Salsa Chili Powder All Natural Fruit Dry Seasoning Salt and Lime Perfect For Fruits Chips Great With Snacks and Many Other Dishes or More 4.93 Ounce Bottle (140 Gram),81qwO39cnPL.jpg,2.12,1.1378330018213911,0.43265306122448977
36198,60.0,593,95,1,1,5,0,5.242105263157895,0,1,1,0,0,0,CT,Twining Tea Chai (Pack of 3),61brNFfomBL.jpg,3.855,1.5800091017432882,0.06425
189085,6.0,116,20,0,0,5,0,4.8,0,1,0,0,0,0,Count,"Folgers Decaffeinated Classic Roast Ground Coffee - 22.6 oz. can, 6 cans per case",71eSiNlXzgL.jpg,97.9,4.594109238628667,16.316666666666666
148627,8.0,2400,393,5,1,21,1,5.106870229007634,0,1,1,1,0,1,Ounce,"Blueberry Lemon Rooibos Tea (Loose) (8 oz, ZIN: 537259)",810s+wGMOwL.jpg,29.13,3.40552135314221,3.64125
259314,5.0,958,157,5,0,8,13,5.101910828025478,1,1,1,0,0,0,Ounce,Sadaf Shwarma Seasoning - Shawarma Spice for Cooking & Food Seasoning - Spices & Seasonings - Middle Eastern Cuisine - Kosher - 5 Oz,51boZIQX2tL.jpg,7.04,2.0844290831908747,1.408
242078,16.0,3252,514,5,1,8,120,5.326848249027237,1,0,1,0,0,0,Ounce,NY Spice Shop Gummy Kicks Candy - 1 Pound Shoe Candy Gummies - Shoe Shaped Candy - Gummy Kicks Snacks Candy Bulk for Ideal Party Decoration,814SayZh3HL.jpg,9.99,2.39698576841553,0.624375
179228,78.8,211,39,3,0,10,6,4.410256410256411,0,0,1,0,0,0,Ounce,"QUAKER VARIETY OATMEAL HOT CEREAL INSTANT, 52 Count (Pack of 1)",81GMNYjq4TL.jpg,18.5,2.970414465569701,0.23477157360406092
119207,1.0,4002,632,5,1,19,19,5.332278481012659,1,1,1,1,1,0,Count,"Valentines Raspberry Crème Filled Chocolates Hearts in Pink Foil by It's Delish, 2.5 LB Bulk Jumbo Container – Great Valentines Day Gift - Pink Hearts - Family Parties Anniversary - Non-Dairy, Kosher",71U02xZxOEL.jpg,43.99,3.806440242853081,43.99
247332,8.82,1783,279,5,1,13,13,5.39068100358423,1,0,1,1,0,0,Ounce,"Emerald Nuts Dry Roasted Almonds, 100-Calorie Packs, 7 Count (Pack of 2)",61DLtTbeBhL.jpg,14.99,2.771963526845863,1.699546485260771
224901,126.0,568,96,5,0,13,0,4.916666666666667,1,1,1,0,0,1,Count,"Trident Tropical Twist Sugar Free Gum, 9 Packs of 14 Pieces (42 Total Pieces)",71ivHh9XhML.jpg,3.49,1.501852701754163,0.0276984126984127
31734,20.0,235,40,4,0,15,0,4.875,0,1,0,0,0,0,Count,"Earl Grey Tea, 20 Ct",91ld8nrpJ0L.jpg,6.035,1.9508976905663524,0.30175
279253,10.56,293,52,5,0,13,0,4.634615384615385,0,0,0,0,0,0,Ounce,"Kikkoman Egg Flower, Hot and Sour Soup, 0.88-OuncePouch (Pack of 12)",91Xq8tL-V9L.jpg,9.28,2.330200260027019,0.8787878787878787
158315,4.24,373,59,3,1,9,0,5.322033898305085,0,1,0,1,0,0,Ounce,"True Orange, Mango Orange Drink Mix, 10-count (Pack of 4)",81brfv8vqjL.jpg,24.5,3.2386784521643803,5.778301886792453
151811,54.0,328,57,4,0,7,0,4.754385964912281,0,0,1,0,0,0,Count,"Eclipse, Spearmint Sugarfree Gum, 18 ct",51npVhba9dL.jpg,7.24,2.1090003439213802,0.13407407407407407
70003,11.4,658,112,5,0,13,5,4.875,1,0,0,0,0,1,Ounce,"RITZ Toasted Chips Original Crackers, Party Snacks, Family Size, 11.4 oz",71at2Nhy+mL.jpg,4.98,1.7884205679625405,0.4368421052631579
182059,1.7,454,69,5,0,12,0,5.579710144927536,0,0,0,1,1,0,Ounce,"Degree Women Clinical Antiperspirant Deodorant, Stress Control, 1.7 oz",81ANOtCUQjL.jpg,13.14,2.6490076604684267,7.729411764705883
87760,9.5,520,88,5,0,13,0,4.909090909090909,1,0,1,0,0,0,Ounce,Ball RealFruitTM Low Or No-Sugar-Needed Pectin - Flex Batch 4.75 Ounce. (2 Pack),71BSynrPO4L.jpg,49.04,3.9128226855987105,5.162105263157895
18389,13.2,107,18,0,0,3,0,4.944444444444445,0,0,1,0,0,0,Ounce,Tillamook Country Smoker Zero Sugar Black Pepper Beef Jerky (Pack of 6),51IZiIVMftL.jpg,7.755,2.1696249657378153,0.5875
282481,1.0,331,53,3,1,7,0,5.245283018867925,0,0,1,0,0,0,Ounce,"Lawry's Chicken Taco Spices & Seasonings Mix, 1 oz",91Q5ZyeJ4dL.jpg,2.245,1.1771153501560534,2.245
209886,48.0,556,98,6,0,21,1,4.673469387755102,0,1,0,0,0,0,Count,Double Donut Glazed Donut 1 X48 Ct,71Es6Rmv-hL.jpg,14.99,2.771963526845863,0.3122916666666667
120888,16.0,1464,207,6,1,18,7,6.072463768115942,0,1,1,0,1,0,Ounce,"Volcanica Salted Caramel Flavored Decaf Coffee, Whole Bean, Fresh Roasted, 16-ounce",71CozR02GmL.jpg,16.99,2.8898160479624417,1.061875
285850,16.0,437,69,3,0,6,0,5.333333333333333,0,1,0,1,0,0,Ounce,"Frontier Co-op Organic Fair Trade Jasmine Green Tea, 1-Pound Bulk, Delicate Loose Leaf Green Tea, Floral, Dry & Medium Bodied",81f77Z1MeTL.jpg,27.365,3.3451559907785304,1.7103125
240407,64.0,580,89,3,1,8,1,5.51685393258427,0,1,1,1,0,1,Fl Oz,"Sparkling Ice, Caffeine Free Strawberry, 64 Ounce",81f90pELqML.jpg,18.93,2.9922261342247034,0.29578125
19026,8.0,2400,402,5,1,21,1,4.970149253731344,0,1,1,1,0,1,Ounce,"Lemon Yerba Mate Tea (Loose) (8 oz, ZIN: 553568)",81PhSbSr+AL.jpg,26.14,3.301008654406723,3.2675
197252,5.0,373,64,0,1,3,0,4.828125,0,0,1,0,0,0,Fl Oz,"Marie Sharp's Pure Mango Habanero Pepper Sauce, 5 oz",7149XbHcZSL.jpg,12.0,2.5649493574615367,2.4
24239,100.0,1012,158,4,1,11,0,5.405063291139241,0,1,0,0,0,0,Count,"Decaf Southern Pecan Coffee Pods – 100 Single Serve Cups, Flavored Medium Roast, Compatible with Keurig Brewers",81vD2xW-BtL.jpg,55.0,4.02535169073515,0.55
102543,1.0,47,9,0,0,3,0,4.222222222222222,0,0,0,0,0,0,Count,5 Cobalt Gum,51BwNs+-fxL.jpg,2.49,1.2499017362143359,2.49
284135,1.15,182,32,3,0,8,0,4.6875,0,0,0,1,0,0,Ounce,"Justin's , Maple Almond Butter, 1.15 oz",71xxjK3e99L.jpg,1.41,0.8796267475025635,1.2260869565217392
79302,32.0,1040,176,8,0,13,0,4.909090909090909,1,0,0,1,0,0,Ounce,"Satin Ice Yellow Fondant, Vanilla, 2 Pounds",715FNzZhU7L.jpg,18.99,2.995232148512309,0.5934375
47905,1.0,71,12,0,0,4,0,4.916666666666667,0,0,0,0,0,0,Count,Tasty Bite Kashmir Spinach (6x10 Oz),21OP20vjRwL.jpg,20.39,3.062923523094314,20.39
279201,25.35,168,28,1,0,3,2,5.0,0,1,0,0,0,0,Fl Oz,Torani STRAWBERRY 750 ML PET,517502916fL.jpg,7.97,2.1938856760707046,0.31439842209072977
16383,10.0,251,42,2,0,6,0,4.976190476190476,1,0,1,0,0,0,Ounce,"Louisiana Fish Fry Products Shrimp Fry, 10 Oz, Pack of 12",51-xd+BnuyL.jpg,35.315,3.5922308790581314,3.5315
236465,101.4,1032,172,1,1,6,2,5.0,1,1,0,0,0,0,Fl Oz,"(3 Pack) LAVA Premium Tropical Mai Tai Cocktail Mix made with real passion fruit, pineapple, lemon and lime, no artificial sweeteners, 1-Liter (33.8oz) Glass Bottle, Ready to Use.",71uN8vaY0nL.jpg,18.99,2.995232148512309,0.18727810650887572
41085,6.0,383,68,0,1,9,0,4.632352941176471,1,0,1,0,0,0,Count,"Mazola Corn Oil, 128 oz. (Pack of 6)",71YjdKw4KPL.jpg,15.89,2.826721730819709,2.6483333333333334
186735,32.0,397,66,6,0,11,1,5.015151515151516,0,1,0,0,0,1,Ounce,"AmazonFresh Colombia Ground Coffee, Medium Roast, 32 Ounce",91wsHGov4TL.jpg,7.29,2.1150499691472033,0.2278125
159953,11.0,739,119,5,0,9,9,5.2100840336134455,1,0,0,1,0,0,Fl Oz,"Food Should Taste Good Multigrain Tortilla Chips, 11 Oz",81ZgECux2oL.jpg,6.98,2.0769384114617173,0.6345454545454546
55446,81.0,1421,203,5,1,14,0,6.0,1,0,1,1,0,1,Count,"Gaia Herbs Organic Ashwagandha Gummies, Stress Support, Cinnamon, Ginger, Gluten Free, Vegan, 81 Count",81K5f5LN7cL.jpg,26.09,3.2991646560970036,0.32209876543209875
94636,372.0,98,17,0,0,4,0,4.764705882352941,0,0,0,0,0,0,ounce,"Heinz Simply Heinz Tomato Ketchup (31 oz Bottles, Pack of 12)",71J-7i2WV9L.jpg,6.24,1.979621206397625,0.016774193548387096
150174,348.0,847,149,5,0,13,10,4.684563758389261,1,0,0,0,0,0,ounce,"Goya Foods Cut Green Beans, 14.5-Ounce (Pack of 24)",71czUy8VEdL.jpg,5.24,1.8309801823813363,0.015057471264367817
164043,37.5,286,50,5,1,16,0,4.72,1,0,0,0,0,1,Ounce,LifeSavers 5 Flavors Hard Candies,312+mLLfNxL.jpg,5.41,1.8578592709325787,0.14426666666666668
181590,4.0,111,18,0,0,5,0,5.166666666666667,0,0,1,0,0,0,Count,Badia Sazon Tropical Seasoning with Coriander and Annatto 6.75 oz(Pack of 4),61zUvbFi06L.jpg,6.67,2.0373166153791646,1.6675
59967,8.0,2474,418,5,1,11,5,4.91866028708134,0,1,1,1,0,0,Ounce,"Organic Way Myrtle Leaf Powder (Myrtus communis) - European Wild-Harvest | Organic & Kosher Certified | Raw, Vegan, Non GMO & Gluten Free | USDA Certified | Origin - Albania (1/2Lbs / 8Oz)",61osxjXcmzL.jpg,19.99,3.0440461338325417,2.49875
116706,44.0,1225,188,6,0,21,11,5.51595744680851,0,1,0,0,0,0,Count,"Starbucks by Nespresso Vertuo, Favorite Variety Pack Coffee & Espresso, 44-count Coffee and Espresso Pods, Brews 7.8 oz and 1.35 oz.",81nhnAav5NL.jpg,83.14,4.432482078162375,1.8895454545454546
62542,32.0,2312,351,5,1,15,6,5.586894586894587,0,0,0,1,0,0,Ounce,"Fiber Gourmet Pasta Variety Pack – 8oz Boxes of Spaghetti, Rotini, Penne, Elbows – Low Carb, Low Calorie Pasta, High Fiber, Non-GMO, Kosher, Vegan – Made in Italy (4 Pack)",71jtaV+ZH8L.jpg,31.99,3.49620448524049,0.9996875
199377,21.6,406,72,5,0,10,0,4.638888888888889,1,0,0,0,0,1,oz,"New York Style Bagel Crisps, Everything, 7.2 Ounce (Pack of 3)",714S20aFJNL.jpg,12.845,2.627924156622925,0.5946759259259259
39588,384.0,85,15,0,0,4,7,4.666666666666667,0,0,1,0,0,0,Ounce,"WHOLESOME SWEETENERS SUGAR FTC ORG, 64 OZ, PK- 6",41fBTMfgO-L.jpg,11.55,2.529720665577793,0.030078125
25380,19.08,286,46,4,0,8,0,5.217391304347826,1,0,0,1,0,0,Ounce,"Lifestyle Evolution {Nugo} Bar, Nugo, Free, Drk Choc Cr, 45-grams (Pack of 12)",816dxujB-FL.jpg,38.73,3.6821065698265074,2.029874213836478
285548,1.25,512,90,5,0,14,3,4.688888888888889,0,0,1,0,0,0,Ounce,"McCormick 30% Less Sodium Chili Seasoning Mix, 1.25 oz",91hGfZGgtsL.jpg,1.69,0.9895411936137477,1.3519999999999999
210169,18.32,171,28,0,0,6,0,5.107142857142857,1,0,0,0,0,1,Ounce,"Amos 4D Fruit Gummy Strawberry Burst, Fruity Snacks Jelly Filled Gummies Candy, Soft and Chewy Cupcake Topper, 2.29oz Per Bag (8 Bags)",71+K4xWb1hL.jpg,12.95,2.6354795082673745,0.7068777292576419
2917,4.0,1955,304,5,1,14,4,5.430921052631579,1,0,1,1,1,0,Ounce,"Slofoodgroup Grade B Vanilla Beans, 4 Ounces Premium Quality Extract Vanilla Pods for Making Homemade Vanilla Flavor, Vanilla Powder or Vanilla Paste, Tahitian and Bourbon Type Whole Vanilla Beans",81jnoqRlxkL.jpg,35.0,3.58351893845611,8.75
115380,68.0,442,68,4,1,14,0,5.5,1,0,0,0,0,0,Ounce,"Solidarnosc Candied Plums in Dark Chocolate Sliwka Naleczowska (Pack of 2), 12.34 ounces",71aqn7YvFIL.jpg,29.99,3.433664571799657,0.44102941176470584
10963,48.0,2949,467,5,1,18,34,5.314775160599572,1,1,1,1,1,1,Ounce,"NUT CRAVINGS - Roasted & Salted Macadamia Nuts - No Shell, (48oz - 3 LB) Bulk Nuts Packed Fresh in Resealable Bag - Healthy Protein Food Snack, All Natural, Keto Friendly, Vegan, Kosher",81myT9EuXSL.jpg,35.97,3.6101067729485403,0.749375
195028,38.0,1156,208,5,0,32,0,4.5576923076923075,1,0,0,0,1,1,Ounce,"Frito Lay Fun Times Mix Variety Pack, (Pack of 40)",91R081RZiML.jpg,22.43,3.1540172525197043,0.5902631578947368
263066,6.0,103,18,0,0,4,0,4.722222222222222,0,0,0,0,1,0,Count,"Yocream Gelato Mix, Hazelnut Flavored Serve, 64 Ounce -- 6 per case.",41OU94g-uLL.jpg,139.515,4.945314244641026,23.252499999999998
140093,6.75,635,104,5,0,12,1,5.105769230769231,1,0,1,1,0,0,Ounce,"Annie's Gluten Free Cookies, Cocoa & Vanilla Bunny Cookies, 6.75 oz Box",91GI01i48bL.jpg,4.48,1.7011051009599243,0.6637037037037038
242906,1.0,648,110,7,0,15,3,4.890909090909091,0,0,1,0,0,1,Count,"Lay's Lightly Salted Barbecue, 7.75oz",81Wnl8nZ9bL.jpg,3.99,1.6074359097634274,3.99
100207,192.0,918,161,5,1,14,0,4.701863354037267,0,1,1,0,0,0,Fl Oz,"Monster Energy Ultra Zero Sugar Energy Drinks 16 ounce cans (Ultra Sunrise, 12 Cans)",81l51D1EFxL.jpg,20.495,3.067820349948245,0.10674479166666667
50607,48.0,2695,420,5,1,34,11,5.416666666666667,1,1,1,1,0,1,Ounce,Moringa Seeds Wingless 3 lbs. - PKM1 Variety - Edible Snacking - Planting - Moringa Oleifera - Malunggay - Semillas De Moringa - Drumstick Tree - Non-GMO - 4800 to 6000 Seeds,81Yp32UzPLS.jpg,48.25,3.8969093676180977,1.0052083333333333
287121,12.0,76,13,0,0,3,0,4.846153846153846,0,0,0,0,0,0,Ounce,"SweeTarts Chicks, Ducks & Bunnies, 12 oz",81iNPNwbAbL.jpg,6.5,2.0149030205422647,0.5416666666666666
130976,1.5,584,98,3,0,8,0,4.959183673469388,1,0,0,0,1,0,Ounce,Fannie May 1.5oz Mint Meltaway Single Serve,61pINWSwuVL.jpg,2.29,1.1908875647772805,1.5266666666666666
158968,24.0,290,48,4,0,7,0,5.041666666666667,0,0,0,0,0,0,Count,"Starbucks Decaf Pike Place Roast, K-Cup for Keurig Brewers, 24 Count",81IRYEMHfEL.jpg,20.73,3.078693794268338,0.86375
153258,12.0,213,36,3,0,7,0,4.916666666666667,0,1,0,0,0,0,Ounce,"The Coffee Fool Strong Drip Grind, Fool's Decaf Maple Walnut, 12 Ounce",81ylWPCq5oL.jpg,29.53,3.4187098067467865,2.4608333333333334
208837,8.45,502,81,4,0,9,0,5.197530864197531,0,0,0,0,0,0,Fl Oz,Generic Mazzett.i Vinegar Balsamic Black 8.45 oz (Pack Of 6),71ALucfaHAL.jpg,94.4,4.558078578454241,11.171597633136097
298480,129.6,2142,341,5,1,18,10,5.281524926686217,0,0,1,1,0,0,Ounce,"Snappy Snap-Paks, Yellow Popcorn Packs for 4 oz Popcorn Machine with Coconut Oil, 5.4 oz, 24 Count",71jtSvx-YCL.jpg,29.11,3.4048573424936426,0.2246141975308642
242080,16.0,3443,539,5,1,8,116,5.387755102040816,1,0,1,0,0,1,Ounce,NY Spice Shop Gummy Candy Corn - 1 Pound Trendy Treat Gummy Candy Bulk - Corn Candy Decorations Sweet - Ideal Party Decoration Chewy Assorted Flavors in Corn Shapes,81Jo5z41M+L.jpg,11.99,2.5641798306825083,0.749375
72388,30.0,995,135,3,1,19,4,6.37037037037037,1,1,1,1,0,0,Ounce,"Oscar Mayer, Hot Dogs Meat, 30 Ounce",51ky0woVBUL.jpg,3.89,1.5871923034867808,0.12966666666666668
71614,9.0,85,14,0,0,3,0,5.071428571428571,0,0,0,0,0,0,Ounce,"Tostitos Fire Roasted Red Chili Pepper Topper, 9oz",41ssIxwSEZL.jpg,5.78,1.9139771019523042,0.6422222222222222
167286,1.0,55,9,0,0,4,0,5.111111111111111,0,0,0,0,0,0,Count,"Ruffles Queso, 2.5oz",51UJIP5EjoL.jpg,2.38,1.2178757094949273,2.38
209857,20.0,394,69,5,0,11,0,4.7101449275362315,1,0,0,1,0,1,Ounce,"Tyson Lightly Breaded Chicken Strips (Frozen), 1.25 Lb Bag",61dnoplJpYL.jpg,8.99,2.301584592660462,0.4495
100525,33.8,1748,286,8,0,20,30,5.111888111888112,1,0,1,1,0,1,Fl Oz,"Madhava Organic Olive Oil, 1L Tin, 100% Pure, Single Source, Traceable, Cold Extracted, Non-Gmo, No Pesticides, Gluten Free, Vegan, Kosher, Extra Virgin, 33.8 Fl Oz",61TO+ICcZoL.jpg,27.16,3.3379025312898416,0.8035502958579882
53105,8.0,138,23,1,0,3,3,5.0,1,0,1,0,1,0,Count,Velveeta Shells & Cheese Original Shell Pasta & Cheese Sauce- 8 Count,61oT2ji6etL.jpg,14.98,2.7713379403381286,1.8725
32854,2.85,42,8,0,0,2,0,4.25,0,0,0,0,0,0,Fl Oz,Butter,518s7OhlReL.jpg,3.56,1.5173226235262949,1.2491228070175437
281132,51.0,214,31,1,0,5,10,5.903225806451613,0,0,0,1,0,0,Ounce,"Annie Chun's Noodle Bowl, Chinese-Style Kung Pao, Vegan, Non-GMO, 8.5-oz (Pack of 6)",913BQqUlGxL.jpg,4.29,1.665818245870208,0.08411764705882353
278387,78.0,329,54,4,0,10,0,5.092592592592593,0,1,0,0,0,0,Ounce,"Bonne Maman Apricot Preserves, 13-Ounce Jars (Pack of 6)",618Uo6NxpjL.jpg,6.515000000000001,2.016901023204938,0.08352564102564103
249421,35.2,2452,387,5,1,15,0,5.335917312661499,1,1,0,0,1,1,Ounce,"Candy Break Fruit & Cream Candy, Center Filled Hard Candies with Banana, Peach, Strawberry Flavors, Fruit Flavored Hard Candy Individually Wrapped, Variety Pack, Bulk Size Bag, 2.2 lbs",81i-Y05btfL.jpg,18.85,2.9882040071331994,0.5355113636363636
137949,86.4,358,66,5,0,17,3,4.424242424242424,0,0,0,0,0,0,ounce,"Dickinson's Real Mayonnaise, 1.2 Ounce (Pack of 72)",51PiDMwOIJL.jpg,28.73,3.3921566370100065,0.33252314814814815
210334,61.2,826,142,8,0,14,2,4.816901408450704,1,1,1,1,1,0,Ounce,Nestle Coffee mate Chocolate Creme Sugar Free Powder Coffee Creamer (Pack of 6),719sZqvzkmL.jpg,4.98,1.7884205679625405,0.08137254901960785
113561,2.0,234,40,3,0,5,3,4.85,1,0,1,0,0,0,Ounce,PAPRIKA SMOKED ORG,81iuL8BC8BL.jpg,10.99,2.4840729690394228,5.495
142054,50.0,2303,384,5,1,20,1,4.997395833333333,0,1,1,1,0,1,Count,"Raspberry White Tea (25 tea bags, ZIN: 530894) - 2 Pack",81rP4EoG7KL.jpg,50.1,3.933784497209659,1.002
123468,4.5,731,120,5,0,11,0,5.091666666666667,1,0,0,0,0,1,Ounce,Diamond Bakery Hawaiian Coconut Cookies 4.5 oz,81bsvXJN+zS.jpg,5.865,1.9264360392199344,1.3033333333333335
210157,6.57,1051,162,5,0,12,0,5.487654320987654,1,1,0,0,0,1,Ounce,"Amos Peelerz Gummy Peach Peeling Candy, Peelable Fruit Snacks, Resealable 2.19oz Bag Gift Candy (Pack of 3)",71mCbk7TxLL.jpg,9.99,2.39698576841553,1.5205479452054793
78758,30.6,382,66,4,0,12,0,4.787878787878788,0,0,0,1,1,0,ounce,Jell-O Banana Cream Instant Pudding Mix 5.1 Ounce Box (Pack of 6),81qbn1VGZ7L.jpg,2.19,1.1600209167967532,0.07156862745098039
290590,400.0,1244,202,5,0,9,19,5.158415841584159,0,1,0,1,0,1,Count,"Uncle Lee's Tea Organic Black Tea - Premium Tea, Full-Bodied, Caffeinated Coffee Alternative, Robust Black Tea Bags, Individually Wrapped 100 Count (Pack of 4)",81jm6vBpOpL.jpg,18.04,2.9465420293632194,0.0451
97034,18.0,336,59,5,1,13,0,4.694915254237288,0,0,0,0,0,1,Ounce,"Frito Lay, Funyuns, 6oz Bag (Pack of 3) (Choose Flavors Below) (Original)",61uecaeN2tL.jpg,4.82,1.7613002617433464,0.2677777777777778
213555,16.0,931,169,4,1,7,2,4.508875739644971,1,0,0,0,0,0,Ounce,Candy Retailer JuJu Cherry Hearts 1 Lb,51FUF7Eg8rL.jpg,15.32,2.792391349535961,0.9575
161488,6.0,169,30,0,1,6,0,4.633333333333334,0,0,0,0,0,0,Count,Modern Maid Italian Bread Crumbs 6 Per Case 4 Pound Each,21HzYqfwAtL.jpg,90.6,4.517431271680085,15.1
9360,1.0,163,25,1,0,2,0,5.52,0,0,0,0,0,0,Fl Oz,Skinny Sticks' Kentucky Bourbon Barrel Aged Maple Syrup,71QSKQvcJoL.jpg,22.0,3.1354942159291497,22.0
212813,50.7,2751,422,7,1,16,0,5.518957345971564,1,1,1,1,0,0,Fl Oz,"Hethstia Konjac Jelly Passion Fruit Squeeze Pouch, 10 Packs Sweet Fruit Drinkable Jelly, 3 Calories, 0 Sugar, Vitamin C, Keto, Vegan, Gluten-Free, On-the-Go Healthy Snacks, Healthy Food Gift",71pfa3MkKeL.jpg,38.745000000000005,3.682484047025076,0.7642011834319528
218758,24.3,757,113,5,1,13,4,5.699115044247788,0,0,0,1,0,0,Ounce,"Nutricost Organic Grass-Fed Butter Powder (1.5 LB) - GMO-Free, Gluten-Free",61gYlAIn0UL.jpg,36.36,3.620600613360642,1.4962962962962962
42088,1.0,66,13,0,0,3,4,4.076923076923077,0,0,0,0,0,0,Count,"IF YOU CARE, SPONGE CLOTHS 5 CT",21l1ELDzJAL.jpg,4.28,1.6639260977181702,4.28
40669,44.0,298,53,3,0,14,0,4.622641509433962,1,0,0,0,0,0,Ounce,"Fox's U-Bet Original Chocolate Flavor Syrup, 22 Ounce (Pack of 2)",51AD64btiGL.jpg,5.48,1.8687205103641833,0.12454545454545456
218394,48.0,2526,441,5,1,11,20,4.727891156462585,1,0,1,1,0,0,Ounce,Pride Of India - PACK of 6 - Dry Mango Powder 8 oz (226.79 gm) Medium Dual Sifter Jar | Amchur for Flavor and Taste | Gourmet Indian Spice | No Fillers or Artificial Colorants | Easy to Store,61khrqa9agL.jpg,39.99,3.7133281345162463,0.833125
289788,96.0,282,53,5,0,12,0,4.320754716981132,0,0,1,1,0,1,Ounce,"Santa Cruz Organic Cinnamon Apple Sauce, 6-4 Ounce Cups (Pack of 4)",81OR69DyBZL.jpg,7.295,2.1156529236424078,0.07598958333333333
38084,24.0,102,19,0,0,4,0,4.368421052631579,0,0,0,1,0,0,Ounce,"Simply Organic Lemon Flavor, Certified Organic | 2 oz | Pack of 12",61CgBWAqTBL.jpg,4.195,1.6476966245511908,0.17479166666666668
207441,25.0,1782,281,9,0,16,0,5.341637010676156,1,1,1,0,0,0,Fl Oz,Stirrings Pack Apple Cocktail Mix 750ml Bottle - Real Juice No Preservatives - 90 Calories - Drink Mixer,61Ye+TatLPL.jpg,19.98,3.043569602968151,0.7992
110349,10.4,1170,177,5,0,9,0,5.610169491525424,1,0,1,0,0,1,Ounce,"Zollipops Clean Teeth Lollipops, Tropical Flavors, 10.4 Ounce - Anti-Cavity, Sugar-Free Candy for a Healthy Smile - Tropical Taste Sensations for a Delightful Snacking",81KO9RWvecL.jpg,9.95,2.3933394562625097,0.9567307692307692
289261,1.0,58,10,0,0,2,0,4.8,0,0,1,0,0,0,Count,Nutiva Oil Cocunut Unrf,61qEJnJMSmL.jpg,23.02,3.1788868166518376,23.02
115382,12.0,540,85,5,0,8,0,5.352941176470588,1,1,1,0,0,0,Count,Mocha Hot Cocoa Bar 4pk,61mREbqjV+L.jpg,3.48,1.4996230464268938,0.29
